,A,B,C,D,E,F,G,H
7.0,5368734,4286586,3695640,4255740,5157900,5188700,7083777,5517450
12.0,5723298,4420398,3979920,4432885,5381100,5287045,7540974,5763150
18.0,6226038,4597752,4440840,4618195,5544450,5446355,8058020,6019200
