,1,10,2,3,4,5,6,7,8,9
3.0,6102800,5072324,5116891,5181477,5262804,5072324,5266800,5295823,5043381,5298588
8.0,6229960,5184068,5230537,5296557,5373564,5184068,5377240,5405842,5149830,5416164
12.0,6326760,5272144,5320003,5386977,5535018,5272144,5558960,5496114,5296968,5508606
