,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
6.0/F低層A,6.0,低層,A,5239521,16023,327,364,5,HKT
13.0/F中層A,13.0,中層,A,5326176,16288,327,323,4,HKT
20.0/F高層A,20.0,高層,A,5555730,16990,327,339,4,HKT
6.0/F低層B,6.0,低層,B,5329852,16708,319,334,3,HKT
13.0/F中層B,13.0,中層,B,5472764,17156,319,377,4,HKT
20.0/F高層B,20.0,高層,B,5690003,17837,319,373,4,HKT
6.0/F低層C,6.0,低層,C,5123108,14764,347,338,3,HKT
13.0/F中層C,13.0,中層,C,5165442,14886,347,347,3,HKT
20.0/F高層C,20.0,高層,C,5480518,15794,347,355,4,HKT
6.0/F低層D,6.0,低層,D,5753384,15806,364,323,5,HKT
13.0/F中層D,13.0,中層,D,5782504,15886,364,353,5,HKT
20.0/F高層D,20.0,高層,D,6038396,16589,364,364,5,HKT
6.0/F低層E,6.0,低層,E,4973865,16635,299,364,4,HKT
13.0/F中層E,13.0,中層,E,5073731,16969,299,322,3,HKT
20.0/F高層E,20.0,高層,E,5305157,17743,299,350,3,HKT
6.0/F低層F,6.0,低層,F,5657628,15982,354,300,4,HKT
13.0/F中層F,13.0,中層,F,5662230,15995,354,326,4,HKT
20.0/F高層F,20.0,高層,F,6035700,17050,354,338,4,HKT
