,subjFloor,floorLv,unitNo,price,npsf,nfa
3.0/F低層A,3.0,低層,A,4075341,12093,337
4.0/F中層A,4.0,中層,A,4092191,12143,337
4.0/F高層A,4.0,高層,A,4092191,12143,337
3.0/F低層C,3.0,低層,C,3638470,11737,310
4.0/F中層C,4.0,中層,C,3685280,11888,310
4.0/F高層C,4.0,高層,C,3685280,11888,310
3.0/F低層D,3.0,低層,D,3277325,9725,337
4.0/F中層D,4.0,中層,D,4092191,12143,337
4.0/F高層D,4.0,高層,D,4092191,12143,337
