,1,2,3,4,5,6,7,8
8.0,5193237,4770336,4824504,4981325,4995575,4770336,4824060,4841018
14.0,5188078,4931508,4949712,5179875,5121925,4583856,4986120,5019707
21.0,5371926,5071368,5088684,5320950,5363225,5083356,5172600,5212935
