,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
3.0/F低層A,3.0,低層,A,5160730,8747,590,89,1,KMK
6.0/F中層A,6.0,中層,A,5261030,8917,590,92,1,KMK
9.0/F高層A,9.0,高層,A,5360740,9086,590,89,1,KMK
3.0/F低層A10,3.0,低層,A10,5160730,8747,590,89,1,KMK
6.0/F中層A10,6.0,中層,A10,5261030,8917,590,92,1,KMK
9.0/F高層A10,9.0,高層,A10,5360740,9086,590,89,1,KMK
3.0/F低層A3,3.0,低層,A3,5160730,8747,590,89,1,KMK
6.0/F中層A3,6.0,中層,A3,5261030,8917,590,92,1,KMK
9.0/F高層A3,9.0,高層,A3,5360740,9086,590,89,1,KMK
3.0/F低層A4,3.0,低層,A4,5160730,8747,590,89,1,KMK
6.0/F中層A4,6.0,中層,A4,5261030,8917,590,92,1,KMK
9.0/F高層A4,9.0,高層,A4,5360740,9086,590,89,1,KMK
3.0/F低層A6,3.0,低層,A6,5075770,8603,590,184,2,KMK
6.0/F中層A6,6.0,中層,A6,5174890,8771,590,189,2,KMK
9.0/F高層A6,9.0,高層,A6,5274010,8939,590,181,2,KMK
3.0/F低層B,3.0,低層,B,4570833,8807,519,80,1,KMK
6.0/F中層B,6.0,中層,B,4659582,8978,519,83,1,KMK
9.0/F高層B,9.0,高層,B,4748331,9149,519,80,1,KMK
3.0/F低層B3,3.0,低層,B3,4570833,8807,519,80,1,KMK
6.0/F中層B3,6.0,中層,B3,4659582,8978,519,83,1,KMK
9.0/F高層B3,9.0,高層,B3,4748331,9149,519,80,1,KMK
3.0/F低層B6,3.0,低層,B6,4562544,8808,518,80,1,KMK
6.0/F中層B6,6.0,中層,B6,4651122,8979,518,83,1,KMK
9.0/F高層B6,9.0,高層,B6,4740218,9151,518,80,1,KMK
3.0/F低層B7,3.0,低層,B7,4570833,8807,519,80,1,KMK
6.0/F中層B7,6.0,中層,B7,5105922,9838,519,233,2,KMK
9.0/F高層B7,9.0,高層,B7,4748331,9149,519,80,1,KMK
3.0/F低層C,3.0,低層,C,4522095,8815,513,80,1,KMK
6.0/F中層C,6.0,中層,C,4610331,8987,513,83,1,KMK
9.0/F高層C,9.0,高層,C,4698054,9158,513,80,1,KMK
3.0/F低層C11,3.0,低層,C11,4522095,8815,513,80,1,KMK
6.0/F中層C11,6.0,中層,C11,4610331,8987,513,83,1,KMK
9.0/F高層C11,9.0,高層,C11,4698054,9158,513,80,1,KMK
3.0/F低層C2,3.0,低層,C2,4850928,9456,513,176,2,KMK
6.0/F中層C2,6.0,中層,C2,4930443,9611,513,174,2,KMK
9.0/F高層C2,9.0,高層,C2,5020731,9787,513,167,2,KMK
3.0/F低層C4,3.0,低層,C4,4522095,8815,513,80,1,KMK
6.0/F中層C4,6.0,中層,C4,4610331,8987,513,83,1,KMK
9.0/F高層C4,9.0,高層,C4,4698054,9158,513,80,1,KMK
3.0/F低層C8,3.0,低層,C8,4522095,8815,513,80,1,KMK
6.0/F中層C8,6.0,中層,C8,4610331,8987,513,83,1,KMK
9.0/F高層C8,9.0,高層,C8,4698054,9158,513,80,1,KMK
3.0/F低層D,3.0,低層,D,5174672,8741,592,89,1,KMK
6.0/F中層D,6.0,中層,D,5275312,8911,592,92,1,KMK
9.0/F高層D,9.0,高層,D,5375952,9081,592,89,1,KMK
3.0/F低層D10,3.0,低層,D10,5174672,8741,592,89,1,KMK
6.0/F中層D10,6.0,中層,D10,5275312,8911,592,92,1,KMK
9.0/F高層D10,9.0,高層,D10,5955520,10060,592,239,2,KMK
3.0/F低層D11,3.0,低層,D11,5174672,8741,592,89,1,KMK
6.0/F中層D11,6.0,中層,D11,5275312,8911,592,92,1,KMK
9.0/F高層D11,9.0,高層,D11,5375952,9081,592,89,1,KMK
3.0/F低層D6,3.0,低層,D6,5174672,8741,592,89,1,KMK
6.0/F中層D6,6.0,中層,D6,5275312,8911,592,92,1,KMK
9.0/F高層D6,9.0,高層,D6,5375952,9081,592,89,1,KMK
3.0/F低層D8,3.0,低層,D8,5174672,8741,592,89,1,KMK
6.0/F中層D8,6.0,中層,D8,5275312,8911,592,92,1,KMK
9.0/F高層D8,9.0,高層,D8,5375952,9081,592,89,1,KMK
3.0/F低層E,3.0,低層,E,5079319,8153,623,240,2,KMK
6.0/F中層E,6.0,中層,E,5198935,8345,623,246,2,KMK
9.0/F高層E,9.0,高層,E,5292385,8495,623,231,2,KMK
3.0/F低層E11,3.0,低層,E11,5196135,8733,595,90,1,KMK
6.0/F中層E11,6.0,中層,E11,5297285,8903,595,93,1,KMK
9.0/F高層E11,9.0,高層,E11,5397840,9072,595,90,1,KMK
3.0/F低層E3,3.0,低層,E3,5196135,8733,595,90,1,KMK
6.0/F中層E3,6.0,中層,E3,5297285,8903,595,93,1,KMK
9.0/F高層E3,9.0,高層,E3,5397840,9072,595,90,1,KMK
3.0/F低層E7,3.0,低層,E7,5393311,8657,623,93,1,KMK
6.0/F中層E7,6.0,中層,E7,5826296,9352,623,246,2,KMK
9.0/F高層E7,9.0,高層,E7,5602639,8993,623,93,1,KMK
3.0/F低層E8,3.0,低層,E8,5196135,8733,595,90,1,KMK
6.0/F中層E8,6.0,中層,E8,5297285,8903,595,93,1,KMK
9.0/F高層E8,9.0,高層,E8,5397840,9072,595,90,1,KMK
