,A,B,C,D,E,F,G,H
7.0,12863424,10720978,10980727,9378444,9408770,12278629,12157178,13080480
16.0,13465326,11274638,11563837,9875482,9903238,12985863,12723502,13804476
24.0,14055090,11771165,11996752,10334998,10340652,13403225,13280432,14182896
