,1,10,2,3,4,5,6,7,8,9
7.0,4639182,4535688,4432956,4643457,4473900,4776618,4885398,4419900,4528524,4524546
12.0,4766928,4576296,4481976,4622982,4736340,4888926,5028800,4526280,4628442,4637034
17.0,4893828,4643130,4490748,4737915,4747680,4981830,4851294,4548150,4716075,4627746
