,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
4.0/F低層1,4.0,低層,1,4403490,8065,546,73,1,NTM
10.0/F中層1,10.0,中層,1,4514328,8268,546,79,1,NTM
16.0/F高層1,16.0,高層,1,4625166,8471,546,85,1,NTM
4.0/F低層2,4.0,低層,2,4133766,7571,546,253,3,NTM
10.0/F中層2,10.0,中層,2,4239690,7765,546,274,3,NTM
16.0/F高層2,16.0,高層,2,4362540,7990,546,280,3,NTM
4.0/F低層3,4.0,低層,3,4403490,8065,546,73,1,NTM
10.0/F中層3,10.0,中層,3,4514328,8268,546,79,1,NTM
16.0/F高層3,16.0,高層,3,4625166,8471,546,85,1,NTM
4.0/F低層4,4.0,低層,4,4403490,8065,546,73,1,NTM
10.0/F中層4,10.0,中層,4,4514328,8268,546,79,1,NTM
16.0/F高層4,16.0,高層,4,4625166,8471,546,85,1,NTM
4.0/F低層5,4.0,低層,5,4185636,7666,546,146,2,NTM
10.0/F中層5,10.0,中層,5,4287192,7852,546,161,2,NTM
16.0/F高層5,16.0,高層,5,4389294,8039,546,176,2,NTM
4.0/F低層6,4.0,低層,6,4403490,8065,546,73,1,NTM
10.0/F中層6,10.0,中層,6,4514328,8268,546,79,1,NTM
16.0/F高層6,16.0,高層,6,4625166,8471,546,85,1,NTM
4.0/F低層7,4.0,低層,7,4227678,7743,546,259,2,NTM
10.0/F中層7,10.0,中層,7,4514328,8268,546,118,1,NTM
16.0/F高層7,16.0,高層,7,4625166,8471,546,127,1,NTM
4.0/F低層8,4.0,低層,8,4403490,8065,546,73,1,NTM
10.0/F中層8,10.0,中層,8,4514328,8268,546,79,1,NTM
16.0/F高層8,16.0,高層,8,4625166,8471,546,85,1,NTM
