,1,10,2,3,4,5,6,7,8,9
7.0,4700923,5626978,6751215,4681675,5885142,5866860,4601074,6766050,4620322,5944420
18.0,4961573,5890682,6941490,4627941,6036384,6017548,4816010,6920850,4706938,6094000
29.0,5172499,6260200,7408470,4974806,6470166,6451330,5042575,7336230,4926686,6484570
