,A,B,C,D,E,F,G,H
12.0,17325,16163,16966,17622,17856,13676,16815,17252
26.0,18973,17013,16649,18139,18939,17716,17811,16967
41.0,19814,17847,17212,19185,20620,18020,18347,18332
