,A,B,C,D,E,F,G,H
20.0,12648,13400,13111,11758,11864,11833,11974,11577
40.0,13071,14153,14629,12955,12170,12184,12898,12429
61.0,13756,14143,13923,13615,13438,12772,12969,13278
