,A,B,C,D,E,F,G,H
3.0,3975075,4718275,5060355,5340720,5347188,5103420,4718275,4117218
6.0,4031625,4786215,5133000,5229378,5423880,5176500,4786215,4176670
9.0,4088500,4853365,5205210,5489484,5500110,5248710,4853365,4235120
