,1,2,3,4,5,6,7,8
5.0,4344393,4192337,4372988,4551309,4369872,4298363,4338897,4487070
14.0,4503525,4304828,4549514,4751271,4550907,4473780,4291263,4667229
22.0,4671597,4458695,4754994,4854150,4702887,4494037,4579402,4811646
