,1,2,3,4,5,6,7,8
7.0,4126200,4168450,3406898,3429162,4183400,4169750,3444848,3397790
20.0,4340050,4364100,3468630,3616888,4380350,4360200,3568312,3491400
34.0,4431050,4360200,3675078,3550096,4403750,4564300,3734280,3780326
