,subjFloor,floorLv,unitNo,price,npsf,nfa
3.0/F低層F.P.,3.0,低層,F.P.,4467012,9444,473
8.0/F中層F.P.,8.0,中層,F.P.,4633981,9797,473
13.0/F高層F.P.,13.0,高層,F.P.,6067397,9739,623
3.0/F低層R.P,3.0,低層,R.P,3473675,9785,355
8.0/F中層R.P,8.0,中層,R.P,3612125,10175,355
13.0/F高層R.P,13.0,高層,R.P,3901436,10516,371
3.0/F低層R.P.,3.0,低層,R.P.,3473675,9785,355
8.0/F中層R.P.,8.0,中層,R.P.,3612125,10175,355
13.0/F高層R.P.,13.0,高層,R.P.,3757320,10584,355
3.0/F低層REAR PORTION,3.0,低層,REAR PORTION,3607233,9723,371
8.0/F中層REAR PORTION,8.0,中層,REAR PORTION,3750810,10110,371
13.0/F高層REAR PORTION,13.0,高層,REAR PORTION,3901436,10516,371
