,1,2,3,4,5,6,7,8
6.0,12112,12525,13420,12188,12188,12869,12567,12212
14.0,12606,13039,14132,12691,12691,13419,13083,12715
21.0,12490,14298,14173,13989,13157,14049,13564,13179
