,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district,final_address
2.0/F低層1,2.0,低層,1,4532160,9442,480,178,2,KSPK,"ON KEUNG BLDG,HONG KEUNG ST|安強大樓,康強街"
4.0/F中層1,4.0,中層,1,4577760,9537,480,178,2,KSPK,"ON KEUNG BLDG,HONG KEUNG ST|安強大樓,康強街"
6.0/F高層1,6.0,高層,1,2777250,7935,350,78,1,KSPK,"ON KEUNG BLDG,HONG KEUNG ST|安強大樓,康強街"
2.0/F低層12,2.0,低層,12,2747345,7739,355,73,1,KSPK,"ON KEUNG BLDG,HONG KEUNG ST|安強大樓,康強街"
4.0/F中層12,4.0,中層,12,2775390,7818,355,75,1,KSPK,"ON KEUNG BLDG,HONG KEUNG ST|安強大樓,康強街"
6.0/F高層12,6.0,高層,12,2803790,7898,355,77,1,KSPK,"ON KEUNG BLDG,HONG KEUNG ST|安強大樓,康強街"
2.0/F低層13,2.0,低層,13,3437670,9291,370,76,1,KSPK,"ON KEUNG BLDG,HONG KEUNG ST|安強大樓,康強街"
4.0/F中層13,4.0,中層,13,3472080,9384,370,76,1,KSPK,"ON KEUNG BLDG,HONG KEUNG ST|安強大樓,康強街"
6.0/F高層13,6.0,高層,13,2880080,7784,370,75,1,KSPK,"ON KEUNG BLDG,HONG KEUNG ST|安強大樓,康強街"
2.0/F低層2,2.0,低層,2,3686625,8475,435,193,2,KSPK,"ON KEUNG BLDG,HONG KEUNG ST|安強大樓,康強街"
4.0/F中層2,4.0,中層,2,3720120,8552,435,195,2,KSPK,"ON KEUNG BLDG,HONG KEUNG ST|安強大樓,康強街"
6.0/F高層2,6.0,高層,2,3751005,8623,435,194,2,KSPK,"ON KEUNG BLDG,HONG KEUNG ST|安強大樓,康強街"
2.0/F低層3,2.0,低層,3,3635730,8358,435,150,2,KSPK,"ON KEUNG BLDG,HONG KEUNG ST|安強大樓,康強街"
4.0/F中層3,4.0,中層,3,3761445,8647,435,302,3,KSPK,"ON KEUNG BLDG,HONG KEUNG ST|安強大樓,康強街"
6.0/F高層3,6.0,高層,3,3697935,8501,435,152,2,KSPK,"ON KEUNG BLDG,HONG KEUNG ST|安強大樓,康強街"
2.0/F低層4,2.0,低層,4,3635730,8358,435,150,2,KSPK,"ON KEUNG BLDG,HONG KEUNG ST|安強大樓,康強街"
4.0/F中層4,4.0,中層,4,3668355,8433,435,152,2,KSPK,"ON KEUNG BLDG,HONG KEUNG ST|安強大樓,康強街"
6.0/F高層4,6.0,高層,4,3697935,8501,435,152,2,KSPK,"ON KEUNG BLDG,HONG KEUNG ST|安強大樓,康強街"
2.0/F低層5,2.0,低層,5,3984165,9159,435,236,2,KSPK,"ON KEUNG BLDG,HONG KEUNG ST|安強大樓,康強街"
4.0/F中層5,4.0,中層,5,3999825,9195,435,176,2,KSPK,"ON KEUNG BLDG,HONG KEUNG ST|安強大樓,康強街"
6.0/F高層5,6.0,高層,5,4038975,9285,435,171,2,KSPK,"ON KEUNG BLDG,HONG KEUNG ST|安強大樓,康強街"
2.0/F低層6,2.0,低層,6,3947625,9075,435,236,2,KSPK,"ON KEUNG BLDG,HONG KEUNG ST|安強大樓,康強街"
4.0/F中層6,4.0,中層,6,3613545,8307,435,184,2,KSPK,"ON KEUNG BLDG,HONG KEUNG ST|安強大樓,康強街"
6.0/F高層6,6.0,高層,6,2668710,8087,330,122,1,KSPK,"ON KEUNG BLDG,HONG KEUNG ST|安強大樓,康強街"
2.0/F低層7,2.0,低層,7,3635730,8358,435,150,2,KSPK,"ON KEUNG BLDG,HONG KEUNG ST|安強大樓,康強街"
4.0/F中層7,4.0,中層,7,3984165,9159,435,236,2,KSPK,"ON KEUNG BLDG,HONG KEUNG ST|安強大樓,康強街"
6.0/F高層7,6.0,高層,7,3697935,8501,435,152,2,KSPK,"ON KEUNG BLDG,HONG KEUNG ST|安強大樓,康強街"
