,A,B,C,D,E,F,G,H
7.0,3947086,4265640,5161870,4425204,4291764,5416726,4117621,3913516
16.0,4045931,4407624,5332810,4446054,4406022,5427604,4268156,4262271
24.0,4270104,4658544,5613566,4676655,4589502,5660704,4683432,4370068
