,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
2.0/F低層111,2.0,低層,111,65818079,43387,1517,411,3,KHMT
4.0/F中層111,4.0,中層,111,67354800,44400,1517,390,3,KHMT
6.0/F高層111,6.0,高層,111,70981947,46791,1517,417,3,KHMT
2.0/F低層113,2.0,低層,113,75728575,38935,1945,345,3,KHMT
4.0/F中層113,4.0,中層,113,76969485,39573,1945,340,3,KHMT
6.0/F高層113,6.0,高層,113,78229845,40221,1945,332,3,KHMT
2.0/F低層115,2.0,低層,115,57718185,45555,1267,399,3,KHMT
4.0/F中層115,4.0,中層,115,59044734,46602,1267,363,3,KHMT
6.0/F高層115,6.0,高層,115,62540387,49361,1267,402,3,KHMT
2.0/F低層117,2.0,低層,117,69529460,38203,1820,380,4,KHMT
4.0/F中層117,4.0,中層,117,70663320,38826,1820,374,4,KHMT
6.0/F高層117,6.0,高層,117,93271620,51220,1821,338,3,KHMT
2.0/F低層119,2.0,低層,119,82314232,49231,1672,354,3,KHMT
4.0/F中層119,4.0,中層,119,69902976,41808,1672,379,4,KHMT
6.0/F高層119,6.0,高層,119,87458976,52308,1672,357,3,KHMT
2.0/F低層121,2.0,低層,121,76201792,41057,1856,373,3,KHMT
4.0/F中層121,4.0,中層,121,76895936,41431,1856,337,3,KHMT
6.0/F高層121,6.0,高層,121,78141312,42102,1856,329,3,KHMT
2.0/F低層123,2.0,低層,123,92802960,42260,2196,384,3,KHMT
4.0/F中層123,4.0,中層,123,94320396,42951,2196,346,3,KHMT
6.0/F高層123,6.0,高層,123,97247664,44284,2196,376,3,KHMT
2.0/F低層125,2.0,低層,125,59558730,45430,1311,369,3,KHMT
4.0/F中層125,4.0,中層,125,60682257,46287,1311,338,3,KHMT
6.0/F高層125,6.0,高層,125,61999812,47292,1311,377,3,KHMT
2.0/F低層127,2.0,低層,127,69940920,44520,1571,384,3,KHMT
4.0/F中層127,4.0,中層,127,70082310,44610,1571,348,3,KHMT
6.0/F高層127,6.0,高層,127,72178024,45944,1571,385,3,KHMT
2.0/F低層129,2.0,低層,129,66899464,42584,1571,406,3,KHMT
4.0/F中層129,4.0,中層,129,69644001,44331,1571,383,3,KHMT
6.0/F高層129,6.0,高層,129,73888843,47033,1571,411,3,KHMT
2.0/F低層131,2.0,低層,131,92691631,46369,1999,361,3,KHMT
4.0/F中層131,4.0,中層,131,96263117,46889,2053,322,3,KHMT
6.0/F高層131,6.0,高層,131,97443592,47464,2053,353,3,KHMT
2.0/F低層133,2.0,低層,133,99411200,44800,2219,355,3,KHMT
4.0/F中層133,4.0,中層,133,101994116,45964,2219,417,4,KHMT
6.0/F高層133,6.0,高層,133,103720498,46742,2219,408,4,KHMT
2.0/F低層whole floor,2.0,低層,whole floor,83312130,42834,1945,354,4,KHMT
4.0/F中層whole floor,4.0,中層,whole floor,84815615,43607,1945,353,4,KHMT
6.0/F高層whole floor,6.0,高層,whole floor,88913730,45714,1945,331,3,KHMT
