,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
11.0/F低層A,11.0,低層,A,5352560,14545,368,333,3,NTKO
24.0/F中層A,24.0,中層,A,5338854,14913,358,397,4,NTKO
36.0/F高層A,36.0,高層,A,5457352,15244,358,407,4,NTKO
11.0/F低層B,11.0,低層,B,6328080,12784,495,339,5,NTKO
24.0/F中層B,24.0,中層,B,6477660,13356,485,356,5,NTKO
36.0/F高層B,36.0,高層,B,6587755,13583,485,351,5,NTKO
11.0/F低層C,11.0,低層,C,7259685,12849,565,342,5,NTKO
24.0/F中層C,24.0,中層,C,6408270,12946,495,308,4,NTKO
36.0/F高層C,36.0,高層,C,6501910,13406,485,355,5,NTKO
11.0/F低層D,11.0,低層,D,6560235,13253,495,325,4,NTKO
24.0/F中層D,24.0,中層,D,6443976,13314,484,342,4,NTKO
36.0/F高層D,36.0,高層,D,6510768,13452,484,332,4,NTKO
11.0/F低層E,11.0,低層,E,6346395,12821,495,312,4,NTKO
24.0/F中層E,24.0,中層,E,6371376,13164,484,339,4,NTKO
36.0/F高層E,36.0,高層,E,6406708,13237,484,333,4,NTKO
11.0/F低層F,11.0,低層,F,7226532,12813,564,324,5,NTKO
24.0/F中層F,24.0,中層,F,7344408,13022,564,340,5,NTKO
36.0/F高層F,36.0,高層,F,6569766,13602,483,351,5,NTKO
11.0/F低層G,11.0,低層,G,7325232,12988,564,310,4,NTKO
24.0/F中層G,24.0,中層,G,7482588,13267,564,328,4,NTKO
36.0/F高層G,36.0,高層,G,6565419,13593,483,315,4,NTKO
11.0/F低層H,11.0,低層,H,5184384,14088,368,334,3,NTKO
24.0/F中層H,24.0,中層,H,5101500,14250,358,348,3,NTKO
36.0/F高層H,36.0,高層,H,5189568,14496,358,371,3,NTKO
