,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
3.0/F低層A,3.0,低層,A,6854934,8949,766,98,1,NYL
4.0/F中層A,4.0,中層,A,6888638,8993,766,97,1,NYL
5.0/F高層A,5.0,高層,A,6922342,9037,766,96,1,NYL
3.0/F低層B,3.0,低層,B,6854934,8949,766,98,1,NYL
4.0/F中層B,4.0,中層,B,6888638,8993,766,97,1,NYL
5.0/F高層B,5.0,高層,B,6922342,9037,766,96,1,NYL
3.0/F低層C,3.0,低層,C,6883319,8951,769,98,1,NYL
4.0/F中層C,4.0,中層,C,6917155,8995,769,97,1,NYL
5.0/F高層C,5.0,高層,C,6554956,8524,769,246,2,NYL
3.0/F低層D,3.0,低層,D,6883319,8951,769,147,1,NYL
4.0/F中層D,4.0,中層,D,6917155,8995,769,145,1,NYL
5.0/F高層D,5.0,高層,D,6950991,9039,769,144,1,NYL
