,A,B,C,D,E,F,G,H
4.0,9076436,10269290,7370748,7647648,6588925,5506737,,
9.0,9332880,10560040,7788396,7877792,6260485,5680893,,
14.0,9577763,10839160,7991676,8101440,6898375,5854418,,
