,A,B,C,D,E,F,G,H
10.0,15262,16126,16191,15435,15343,16023,15842,15721
24.0,15430,15716,16377,16064,15250,16388,16036,15922
39.0,15671,16389,16890,16315,15968,17044,16707,15986
