,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
2.0/F低層1,2.0,低層,1,,,,,,ISL
3.0/F中層1,3.0,中層,1,,,,,,ISL
4.0/F高層1,4.0,高層,1,,,,,,ISL
2.0/F低層2,2.0,低層,2,,,,,,ISL
3.0/F中層2,3.0,中層,2,,,,,,ISL
4.0/F高層2,4.0,高層,2,,,,,,ISL
2.0/F低層4,2.0,低層,4,,,,,,ISL
3.0/F中層4,3.0,中層,4,2006400,4800,418,150,1,ISL
4.0/F高層4,4.0,高層,4,,,,,,ISL
2.0/F低層6,2.0,低層,6,,,,,,ISL
3.0/F中層6,3.0,中層,6,,,,,,ISL
4.0/F高層6,4.0,高層,6,,,,,,ISL
2.0/F低層7,2.0,低層,7,1850716,4396,421,93,1,ISL
3.0/F中層7,3.0,中層,7,1860399,4419,421,150,1,ISL
4.0/F高層7,4.0,高層,7,1870082,4442,421,93,1,ISL
