,subjFloor,floorLv,unitNo,price,npsf,nfa
9.0/F低層A,9.0,低層,A,5948772,24182,246
16.0/F中層A,16.0,中層,A,6278166,25521,246
22.0/F高層A,22.0,高層,A,6560328,26668,246
9.0/F低層B,9.0,低層,B,6054971,25987,233
16.0/F中層B,16.0,中層,B,6365205,27555,231
22.0/F高層B,22.0,高層,B,6673128,28888,231
9.0/F低層C,9.0,低層,C,5982752,24124,248
16.0/F中層C,16.0,中層,C,6314080,25460,248
22.0/F高層C,22.0,高層,C,6597792,26604,248
9.0/F低層D,9.0,低層,D,5982752,24124,248
16.0/F中層D,16.0,中層,D,6314080,25460,248
22.0/F高層D,22.0,高層,D,6597792,26604,248
9.0/F低層E,9.0,低層,E,5570334,24114,231
16.0/F中層E,16.0,中層,E,6001380,25980,231
22.0/F高層E,22.0,高層,E,6271188,27148,231
9.0/F低層F,9.0,低層,F,5948772,24182,246
16.0/F中層F,16.0,中層,F,6278166,25521,246
22.0/F高層F,22.0,高層,F,6560328,26668,246
