,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
6.0/F低層B,6.0,低層,B,5496891,9301,591,326,4,NTM
15.0/F中層B,15.0,中層,B,5693694,9634,591,348,4,NTM
24.0/F高層B,24.0,高層,B,5846763,9893,591,335,4,NTM
6.0/F低層C,6.0,低層,C,5597361,9471,591,344,4,NTM
15.0/F中層C,15.0,中層,C,5759295,9745,591,353,4,NTM
24.0/F高層C,24.0,高層,C,5846763,9893,591,335,4,NTM
6.0/F低層D,6.0,低層,D,5481234,9306,589,326,4,NTM
15.0/F中層D,15.0,中層,D,5677371,9639,589,348,4,NTM
24.0/F高層D,24.0,高層,D,5829922,9898,589,335,4,NTM
6.0/F低層E,6.0,低層,E,5447661,9249,589,342,4,NTM
15.0/F中層E,15.0,中層,E,5624361,9549,589,378,4,NTM
24.0/F高層E,24.0,高層,E,5824032,9888,589,371,4,NTM
6.0/F低層F,6.0,低層,F,5484480,9280,591,366,4,NTM
15.0/F中層F,15.0,中層,F,5681283,9613,591,393,4,NTM
24.0/F高層F,24.0,高層,F,5839080,9880,591,379,4,NTM
6.0/F低層G,6.0,低層,G,5496891,9301,591,326,4,NTM
15.0/F中層G,15.0,中層,G,5693694,9634,591,348,4,NTM
24.0/F高層G,24.0,高層,G,5846763,9893,591,335,4,NTM
6.0/F低層H,6.0,低層,H,5518341,9369,589,367,3,NTM
15.0/F中層H,15.0,中層,H,5716245,9705,589,387,3,NTM
24.0/F高層H,24.0,高層,H,5914149,10041,589,367,3,NTM
