,A,B,C,D,E,F,G,H
6.0,14419,14570,14088,14057,14709,15007,15034,14469
14.0,15062,15105,14971,14970,15266,15593,15613,15188
21.0,15504,15608,15308,15186,15400,16223,15714,15470
