,A,B,C,D,E,F,G,H
3.0,8000,7751,7751,8375,8375,8165,8165,7737
7.0,8220,7964,7964,8605,8605,8389,8389,7950
11.0,8176,8176,8176,8835,8835,8613,8613,8162
