,A,B,C,D,E,F,G,H
6.0,8513168,8210616,9052586,9175708,10336491,9970200,9894800,10728693
14.0,8984796,8827852,8808446,9385460,10786284,10429125,10361700,10856997
23.0,8905040,9455730,9255410,9833852,11573604,11012025,11114975,11392812
