,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
8.0/F低層A,8.0,低層,A,9520461,14899,639,347,3,KKC
17.0/F中層A,17.0,中層,A,10876419,17021,639,384,3,KKC
25.0/F高層A,25.0,高層,A,10905174,17066,639,327,3,KKC
8.0/F低層B,8.0,低層,B,9844528,15676,628,355,4,KKC
17.0/F中層B,17.0,中層,B,10608804,16893,628,350,4,KKC
25.0/F高層B,25.0,高層,B,10792180,17185,628,345,3,KKC
8.0/F低層C,8.0,低層,C,7403265,15921,465,385,3,KKC
17.0/F中層C,17.0,中層,C,8119830,17462,465,381,3,KKC
25.0/F高層C,25.0,高層,C,8891265,19121,465,406,3,KKC
8.0/F低層D,8.0,低層,D,,,,,,KKC
17.0/F中層D,17.0,中層,D,,,,,,KKC
25.0/F高層D,25.0,高層,D,,,,,,KKC
