,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
5.0/F低層3,5.0,低層,3,3971376,8559,464,73,1,KKC
6.0/F中層3,6.0,中層,3,4002928,8627,464,72,1,KKC
6.0/F高層3,6.0,高層,3,4002928,8627,464,72,1,KKC
5.0/F低層K,5.0,低層,K,3899367,9351,417,169,2,KKC
6.0/F中層K,6.0,中層,K,3976512,9536,417,215,2,KKC
6.0/F高層K,6.0,高層,K,3976512,9536,417,215,2,KKC
5.0/F低層whole floor,5.0,低層,whole floor,3971376,8559,464,110,1,KKC
6.0/F中層whole floor,6.0,中層,whole floor,4002928,8627,464,108,1,KKC
6.0/F高層whole floor,6.0,高層,whole floor,4002928,8627,464,108,1,KKC
