,subjFloor,floorLv,unitNo,price,npsf,nfa
5.0/F低層A,5.0,低層,A,5884704,13344,441
8.0/F中層A,8.0,中層,A,6002892,13612,441
11.0/F高層A,11.0,高層,A,6121080,13880,441
5.0/F低層B,5.0,低層,B,5992200,13316,450
8.0/F中層B,8.0,中層,B,6112350,13583,450
11.0/F高層B,11.0,高層,B,6232500,13850,450
5.0/F低層D,5.0,低層,D,6440136,13197,488
8.0/F中層D,8.0,中層,D,6569456,13462,488
11.0/F高層D,11.0,高層,D,6698776,13727,488
5.0/F低層E,5.0,低層,E,3243070,11183,290
8.0/F中層E,8.0,中層,E,3304840,11396,290
11.0/F高層E,11.0,高層,E,3366610,11609,290
5.0/F低層F,5.0,低層,F,5349165,13015,411
8.0/F中層F,8.0,中層,F,5491782,13362,411
11.0/F高層F,11.0,高層,F,5603574,13634,411
