,1,10,11,12,13,14,15,16,2,3,4,5,6,7,8,9
7.0,8260,8054,8054,8348,8249,8961,9088,7830,8016,8054,8408,8249,9000,9000,9107,8036
20.0,8524,8742,8742,8861,8848,9740,9923,8334,8597,8740,8814,8848,9820,9820,9828,8721
31.0,9002,9127,9127,9230,9203,10342,10545,8855,9071,9127,9290,9230,10424,10415,10489,9063
