,A,B,C,D,E,F,G,H
8.0,11548638,14623741,14887614,11856813,11887337,12034880,11649924,12064024
15.0,11984779,15179528,15321890,12189642,12330522,12373504,12071488,12335218
22.0,12440291,14248423,15836694,12624609,12764902,12780196,12489620,12764902
