,1,2,3,4,5,6,7,8
5.0,3827874,4207588,3972444,3972444,4180000,4103789,3801840,4181184
11.0,3923551,4309162,4097418,4097418,4273214,4205818,3847697,4287507
18.0,4034711,4345528,4104492,4028250,4389000,4307053,4394684,4409202
