,subjFloor,floorLv,unitNo,price,npsf,nfa
1.0/F低層A,1.0,低層,A,10595755,10649,995
2.0/F中層A,2.0,中層,A,10632570,10686,995
3.0/F高層A,3.0,高層,A,10668390,10722,995
1.0/F低層B,1.0,低層,B,10994750,11050,995
2.0/F中層B,2.0,中層,B,10971865,11027,995
3.0/F高層B,3.0,高層,B,11343000,11400,995
1.0/F低層C,1.0,低層,C,8109308,10291,788
2.0/F中層C,2.0,中層,C,8136888,10326,788
3.0/F高層C,3.0,高層,C,8164468,10361,788
1.0/F低層D,1.0,低層,D,6005097,10591,567
2.0/F中層D,2.0,中層,D,6026076,10628,567
3.0/F高層D,3.0,高層,D,6046488,10664,567
1.0/F低層E,1.0,低層,E,8145720,10285,792
2.0/F中層E,2.0,中層,E,8174232,10321,792
3.0/F高層E,3.0,高層,E,8201952,10356,792
