,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
4.0/F低層1,4.0,低層,1,4672000,14600,320,354,3,NTP
11.0/F中層1,11.0,中層,1,4826240,15082,320,365,3,NTP
18.0/F高層1,18.0,高層,1,4981760,15568,320,354,3,NTP
4.0/F低層2,4.0,低層,2,4687242,14602,321,374,4,NTP
11.0/F中層2,11.0,中層,2,4884015,15215,321,364,4,NTP
18.0/F高層2,18.0,高層,2,5038416,15696,321,347,4,NTP
4.0/F低層3,4.0,低層,3,6054980,13163,460,434,3,NTP
11.0/F中層3,11.0,中層,3,6057740,13169,460,421,3,NTP
18.0/F高層3,18.0,高層,3,6274860,13641,460,366,3,NTP
4.0/F低層4,4.0,低層,4,5471928,13959,392,387,4,NTP
11.0/F中層4,11.0,中層,4,5404112,13786,392,308,4,NTP
18.0/F高層4,18.0,高層,4,5758872,14691,392,303,4,NTP
4.0/F低層5,4.0,低層,5,5541312,14136,392,329,4,NTP
11.0/F中層5,11.0,中層,5,5628336,14358,392,336,4,NTP
18.0/F高層5,18.0,高層,5,5833744,14882,392,332,4,NTP
4.0/F低層6,4.0,低層,6,6059580,13173,460,402,4,NTP
11.0/F中層6,11.0,中層,6,6262440,13614,460,328,3,NTP
18.0/F高層6,18.0,高層,6,6426660,13971,460,377,3,NTP
4.0/F低層7,4.0,低層,7,4540545,14145,321,380,4,NTP
11.0/F中層7,11.0,中層,7,4626573,14413,321,334,3,NTP
18.0/F高層7,18.0,高層,7,4814679,14999,321,354,4,NTP
4.0/F低層8,4.0,低層,8,4638080,14494,320,369,4,NTP
11.0/F中層8,11.0,中層,8,4783360,14948,320,358,4,NTP
18.0/F高層8,18.0,高層,8,4939520,15436,320,340,4,NTP
