,A,B,C,D,E,F,G,H
7.0,4823172,4771312,5672628,4825541,5606572,5982363,4858096,4771312
15.0,5041156,4969288,5880732,4933236,5817556,5767092,5054716,4969288
23.0,5148732,5145116,6090032,5143446,6030328,5967891,5225120,5145116
