,1,2,3,4,5,6,7,8
7.0,6825650,6825650,5870106,5844806,6646900,6596200,5954102,5416730
20.0,6997250,6997250,5697054,5732474,6986200,6860100,5674790,5700090
33.0,7422350,7422350,5978896,6095276,7419750,7393100,5884274,5911092
