,A,B,C,D,E,F,G,H
9.0,12347,11621,12713,12692,12766,12755,11965,12377
20.0,12732,11713,13217,12883,13280,13032,11897,12605
30.0,12967,12109,13335,13342,13291,13394,12564,13153
