,subjFloor,floorLv,unitNo,price,npsf,nfa
3.0/F低層A,3.0,低層,A,10182769,10961,929
6.0/F中層A,6.0,中層,A,11127562,11978,929
9.0/F高層A,9.0,高層,A,11263196,12124,929
3.0/F低層B,3.0,低層,B,10705796,11524,929
6.0/F中層B,6.0,中層,B,10836785,11665,929
9.0/F高層B,9.0,高層,B,10967774,11806,929
