,1,2,3,4,5,6,7,8
7.0,6758050,6544200,6633900,6689800,6685900,6669000,6653400,6653400
21.0,7051200,6924450,7032350,7085650,7090200,6984250,7051200,7051200
34.0,7391150,7155850,7324200,7450950,7452250,7331350,7391150,7391150
