,A,B,C,D,E,F,G,H
7.0,6201282,8581738,6002304,6273276,5916714,6629168,8769948,6310764
18.0,6480152,9098271,6356527,6671875,6277754,6833880,9277268,6617219
30.0,6919108,9823177,6755170,7111258,6811504,6777857,9735271,6884521
