,1,2,3,4,5,6,7,8
7.0,9456,10286,9627,9541,9201,10289,9343,9655
18.0,9888,10756,9959,9510,9730,10436,9275,9458
29.0,10305,11130,10338,9929,10132,10555,9688,9858
