,A,B,C,D,E,F,G,H
6.0,11217438,11439452,11936355,11103476,11575950,11730405,11264760,11100888
16.0,11599722,11995128,12302250,11563818,11512594,12093413,11819472,11593062
26.0,12550104,12742488,12905730,12138740,12216924,13126426,12417336,12225096
