,A,B,C,D,E,F,G,H
7.0,8104572,6911568,6379790,6395670,6274188,9109725,7141002,6996599
16.0,8442306,7181568,6660866,6681113,6590268,9500150,7077852,7444122
26.0,9102114,7754832,7165453,6147148,6946297,9980275,7689986,7813339
