,subjFloor,floorLv,unitNo,price,npsf,nfa
3.0/F低層1,3.0,低層,1,4057100,13990,290
7.0/F中層1,7.0,中層,1,3940230,13587,290
11.0/F高層1,11.0,高層,1,4078850,14065,290
3.0/F低層10,3.0,低層,10,3584360,13786,260
7.0/F中層10,7.0,中層,10,3688620,14187,260
11.0/F高層10,11.0,高層,10,3784820,14557,260
3.0/F低層11,3.0,低層,11,3713580,14283,260
7.0/F中層11,7.0,中層,11,3818360,14686,260
11.0/F高層11,11.0,高層,11,3916900,15065,260
3.0/F低層12,3.0,低層,12,3762980,14473,260
7.0/F中層12,7.0,中層,12,4079140,15689,260
11.0/F高層12,11.0,高層,12,3961620,15237,260
3.0/F低層13,3.0,低層,13,3694860,14211,260
7.0/F中層13,7.0,中層,13,3796000,14600,260
11.0/F高層13,11.0,高層,13,3893500,14975,260
3.0/F低層14,3.0,低層,14,3692000,14200,260
7.0/F中層14,7.0,中層,14,3784560,14556,260
11.0/F高層14,11.0,高層,14,3846700,14795,260
3.0/F低層15,3.0,低層,15,3489980,13423,260
7.0/F中層15,7.0,中層,15,3573960,13746,260
11.0/F高層15,11.0,高層,15,3630640,13964,260
3.0/F低層16,3.0,低層,16,3692000,14200,260
7.0/F中層16,7.0,中層,16,3784560,14556,260
11.0/F高層16,11.0,高層,16,3837860,14761,260
3.0/F低層17,3.0,低層,17,3900510,13686,285
7.0/F中層17,7.0,中層,17,4066665,14269,285
11.0/F高層17,11.0,高層,17,4023915,14119,285
3.0/F低層18,3.0,低層,18,3819880,13172,290
7.0/F中層18,7.0,中層,18,4156860,14334,290
11.0/F高層18,11.0,高層,18,4013890,13841,290
3.0/F低層2,3.0,低層,2,4372225,13453,325
7.0/F中層2,7.0,中層,2,4488900,13812,325
11.0/F高層2,11.0,高層,2,4369625,13445,325
3.0/F低層3,3.0,低層,3,3691413,12429,297
7.0/F中層3,7.0,中層,3,3790314,12762,297
11.0/F高層3,11.0,高層,3,3888621,13093,297
3.0/F低層4,3.0,低層,4,3995028,14067,284
7.0/F中層4,7.0,中層,4,4099824,14436,284
11.0/F高層4,11.0,高層,4,3837860,14761,260
3.0/F低層5,3.0,低層,5,3968332,13973,284
7.0/F中層5,7.0,中層,5,4071140,14335,284
11.0/F高層5,11.0,高層,5,4134472,14558,284
3.0/F低層6,3.0,低層,6,3966060,13965,284
7.0/F中層6,7.0,中層,6,4073980,14345,284
11.0/F高層6,11.0,高層,6,4130496,14544,284
3.0/F低層7,3.0,低層,7,3680560,14156,260
7.0/F中層7,7.0,中層,7,3783780,14553,260
11.0/F高層7,11.0,高層,7,3925220,15097,260
3.0/F低層8,3.0,低層,8,3665480,14098,260
7.0/F中層8,7.0,中層,8,3752320,14432,260
11.0/F高層8,11.0,高層,8,3850860,14811,260
3.0/F低層9,3.0,低層,9,3692000,14200,260
7.0/F中層9,7.0,中層,9,3784560,14556,260
11.0/F高層9,11.0,高層,9,3837860,14761,260
