,A,B,C,D,E,F,G,H
3.0,4027947,5428621,5575724,4342923,4398030,5604577,5571467,4301346
6.0,4219425,5575724,5588968,4408911,4468230,5681203,5674108,4377674
9.0,4206594,5681203,5688771,4488237,4341870,5784790,5772965,4390834
