,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
20.0/F低層A01,20.0,低層,A01,4314570,18759,230,380,4,NMOS
66.0/F中層A01,66.0,中層,A01,,,,,,NMOS
102.0/F高層A01,102.0,高層,A01,,,,,,NMOS
20.0/F低層A02,20.0,低層,A02,4142298,18659,222,371,4,NMOS
66.0/F中層A02,66.0,中層,A02,,,,,,NMOS
102.0/F高層A02,102.0,高層,A02,,,,,,NMOS
20.0/F低層A03,20.0,低層,A03,6348069,18837,337,346,5,NMOS
66.0/F中層A03,66.0,中層,A03,,,,,,NMOS
102.0/F高層A03,102.0,高層,A03,,,,,,NMOS
20.0/F低層A05,20.0,低層,A05,4214700,18732,225,349,4,NMOS
66.0/F中層A05,66.0,中層,A05,,,,,,NMOS
102.0/F高層A05,102.0,高層,A05,,,,,,NMOS
20.0/F低層A06,20.0,低層,A06,6274584,19366,324,371,4,NMOS
66.0/F中層A06,66.0,中層,A06,,,,,,NMOS
102.0/F高層A06,102.0,高層,A06,,,,,,NMOS
20.0/F低層A07,20.0,低層,A07,6214944,18948,328,353,5,NMOS
66.0/F中層A07,66.0,中層,A07,,,,,,NMOS
102.0/F高層A07,102.0,高層,A07,,,,,,NMOS
20.0/F低層B01,20.0,低層,B01,4445883,18759,237,334,4,NMOS
66.0/F中層B01,66.0,中層,B01,,,,,,NMOS
102.0/F高層B01,102.0,高層,B01,,,,,,NMOS
20.0/F低層B02,20.0,低層,B02,4250121,18723,227,335,4,NMOS
66.0/F中層B02,66.0,中層,B02,,,,,,NMOS
102.0/F高層B02,102.0,高層,B02,,,,,,NMOS
20.0/F低層B03,20.0,低層,B03,4424182,18589,238,378,4,NMOS
66.0/F中層B03,66.0,中層,B03,,,,,,NMOS
102.0/F高層B03,102.0,高層,B03,,,,,,NMOS
20.0/F低層B05,20.0,低層,B05,4415310,19197,230,372,3,NMOS
66.0/F中層B05,66.0,中層,B05,,,,,,NMOS
102.0/F高層B05,102.0,高層,B05,,,,,,NMOS
20.0/F低層B06,20.0,低層,B06,6274468,18899,332,350,5,NMOS
66.0/F中層B06,66.0,中層,B06,,,,,,NMOS
102.0/F高層B06,102.0,高層,B06,,,,,,NMOS
20.0/F低層B06B07B08,20.0,低層,B06B07B08,,,,,,NMOS
66.0/F中層B06B07B08,66.0,中層,B06B07B08,,,,,,NMOS
102.0/F高層B06B07B08,102.0,高層,B06B07B08,,,,,,NMOS
20.0/F低層B07,20.0,低層,B07,6155352,18998,324,356,5,NMOS
66.0/F中層B07,66.0,中層,B07,,,,,,NMOS
102.0/F高層B07,102.0,高層,B07,,,,,,NMOS
20.0/F低層B08,20.0,低層,B08,6214944,18948,328,353,5,NMOS
66.0/F中層B08,66.0,中層,B08,,,,,,NMOS
102.0/F高層B08,102.0,高層,B08,,,,,,NMOS
