,1,2,3,4,5,6,7,8
6.0,3342830,3398400,3140990,3324270,3834325,3998995,4077535,3975750
12.0,3431280,3488375,3284235,3411850,3938350,4265030,4179175,4071000
19.0,3532490,3568910,3394860,3491890,4020110,4342030,4342030,4215000
