,A,B,C,D,E,F,G,H
7.0,8120914,7996698,7847030,7883688,11047667,11426448,12330780,10494880
18.0,7979946,8126340,8124232,8267668,11803298,12074964,12698048,10842744
29.0,8265564,8402488,8444648,8572748,12201546,12746668,13600136,11384439
