,A,B,C,D,E,F,G,H
10.0,14311,12971,14112,15165,13785,13348,13892,15223
24.0,15063,13452,15610,15538,14590,14260,13474,15833
39.0,14142,13926,16107,16232,16059,14560,13824,16455
