,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
10.0/F低層A,10.0,低層,A,5771890,13330,433,392,4,KSPK
20.0/F中層A,20.0,中層,A,6127383,14151,433,367,3,KSPK
30.0/F高層A,30.0,高層,A,6534403,15091,433,363,3,KSPK
10.0/F低層B,10.0,低層,B,8334961,13597,613,304,5,KSPK
20.0/F中層B,20.0,中層,B,8852333,14441,613,348,5,KSPK
30.0/F高層B,30.0,高層,B,9321278,15206,613,360,5,KSPK
10.0/F低層C,10.0,低層,C,8425828,13612,619,302,5,KSPK
20.0/F中層C,20.0,中層,C,8948883,14457,619,346,5,KSPK
30.0/F高層C,30.0,高層,C,9423656,15224,619,358,5,KSPK
10.0/F低層D,10.0,低層,D,6294700,13252,475,347,4,KSPK
20.0/F中層D,20.0,中層,D,6261450,13182,475,385,4,KSPK
30.0/F高層D,30.0,高層,D,6808650,14334,475,403,4,KSPK
10.0/F低層E,10.0,低層,E,5550204,13278,418,354,4,KSPK
20.0/F中層E,20.0,中層,E,5849910,13995,418,391,4,KSPK
30.0/F高層E,30.0,高層,E,6216496,14872,418,322,3,KSPK
10.0/F低層F,10.0,低層,F,5764927,13501,427,397,4,KSPK
20.0/F中層F,20.0,中層,F,6127450,14350,427,323,3,KSPK
30.0/F高層F,30.0,高層,F,6378099,14937,427,324,3,KSPK
10.0/F低層G,10.0,低層,G,5820320,13228,440,310,4,KSPK
20.0/F中層G,20.0,中層,G,6202240,14096,440,344,4,KSPK
30.0/F高層G,30.0,高層,G,6450400,14660,440,355,4,KSPK
10.0/F低層H,10.0,低層,H,5564739,13281,419,353,4,KSPK
20.0/F中層H,20.0,中層,H,5865162,13998,419,386,4,KSPK
30.0/F高層H,30.0,高層,H,6194077,14783,419,384,4,KSPK
