,1,2,3,4,5,6,7,8
6.0,14453,16424,14217,16558,16586,14481,15981,14467
15.0,15132,15774,14744,17126,16971,14975,16256,14688
24.0,15676,16141,15546,17697,17493,15403,16689,15464
