,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
5.0/F低層A,5.0,低層,A,9194830,11282,815,303,3,NST
14.0/F中層A,14.0,中層,A,9537130,11702,815,239,3,NST
23.0/F高層A,23.0,高層,A,10259220,12588,815,357,4,NST
5.0/F低層B,5.0,低層,B,7869546,11607,678,286,3,NST
14.0/F中層B,14.0,中層,B,8158374,12033,678,255,3,NST
23.0/F高層B,23.0,高層,B,8447880,12460,678,223,3,NST
5.0/F低層C,5.0,低層,C,9393450,11386,825,379,4,NST
14.0/F中層C,14.0,中層,C,9996525,12117,825,282,4,NST
23.0/F高層C,23.0,高層,C,10446150,12662,825,268,4,NST
5.0/F低層D,5.0,低層,D,7898630,11789,670,363,3,NST
14.0/F中層D,14.0,中層,D,8122410,12123,670,335,4,NST
23.0/F高層D,23.0,高層,D,8409170,12551,670,290,4,NST
