,subjFloor,floorLv,unitNo,price,npsf,nfa
10.0/F低層A,10.0,低層,A,11926992,25816,462
20.0/F中層A,20.0,中層,A,12559932,27186,462
29.0/F高層A,29.0,高層,A,14101626,30523,462
10.0/F低層B,10.0,低層,B,12093774,26177,462
20.0/F中層B,20.0,中層,B,12141357,26337,461
29.0/F高層B,29.0,高層,B,14388732,31212,461
10.0/F低層C,10.0,低層,C,6607164,29762,222
20.0/F中層C,20.0,中層,C,7359522,33151,222
29.0/F高層C,29.0,高層,C,6774330,30515,222
10.0/F低層D,10.0,低層,D,6062193,28461,213
20.0/F中層D,20.0,中層,D,6463059,30343,213
29.0/F高層D,29.0,高層,D,6546129,30733,213
10.0/F低層E,10.0,低層,E,6159270,27870,221
20.0/F中層E,20.0,中層,E,6748456,30536,221
29.0/F高層E,29.0,高層,E,6889896,31176,221
10.0/F低層F,10.0,低層,F,6049944,28009,216
20.0/F中層F,20.0,中層,F,6347376,29386,216
29.0/F高層F,29.0,高層,F,7340544,33984,216
10.0/F低層G,10.0,低層,G,9777960,28260,346
20.0/F中層G,20.0,中層,G,9867986,28438,347
29.0/F高層G,29.0,高層,G,10516182,30306,347
10.0/F低層H,10.0,低層,H,9192920,27038,340
20.0/F中層H,20.0,中層,H,9288939,27401,339
29.0/F高層H,29.0,高層,H,10085589,29751,339
10.0/F低層J,10.0,低層,J,6173193,27933,221
20.0/F中層J,20.0,中層,J,6494085,29385,221
29.0/F高層J,29.0,高層,J,7260513,32853,221
10.0/F低層K,10.0,低層,K,6345785,27955,227
20.0/F中層K,20.0,中層,K,6745078,29714,227
29.0/F高層K,29.0,高層,K,7632421,33623,227
