,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district,final_address
9/F低層A,9,低層,A,4431375.0,11817,375.0,356,5,KSPK,"MANNING THEATRE BLDG,YUK WAH CRES|萬年戲院大廈,毓華里"
18/F中層A,18,中層,A,4580250.0,12214,375.0,300,4,KSPK,"MANNING THEATRE BLDG,YUK WAH CRES|萬年戲院大廈,毓華里"
26/F高層A,26,高層,A,4869795.0,12205,399.0,359,5,KSPK,"MANNING THEATRE BLDG,YUK WAH CRES|萬年戲院大廈,毓華里"
9/F低層B,9,低層,B,4732154.0,11458,413.0,347,4,KSPK,"MANNING THEATRE BLDG,YUK WAH CRES|萬年戲院大廈,毓華里"
18/F中層B,18,中層,B,4497570.0,10890,413.0,377,4,KSPK,"MANNING THEATRE BLDG,YUK WAH CRES|萬年戲院大廈,毓華里"
26/F高層B,26,高層,B,5682150.0,10350,549.0,401,3,KSPK,"MANNING THEATRE BLDG,YUK WAH CRES|萬年戲院大廈,毓華里"
9/F低層C,9,低層,C,4214482.0,9283,454.0,343,4,KSPK,"MANNING THEATRE BLDG,YUK WAH CRES|萬年戲院大廈,毓華里"
18/F中層C,18,中層,C,5286376.0,11644,454.0,326,4,KSPK,"MANNING THEATRE BLDG,YUK WAH CRES|萬年戲院大廈,毓華里"
26/F高層C,26,高層,C,6595680.0,11778,560.0,332,4,KSPK,"MANNING THEATRE BLDG,YUK WAH CRES|萬年戲院大廈,毓華里"
9/F低層D,9,低層,D,4931437.0,11389,433.0,390,3,KSPK,"MANNING THEATRE BLDG,YUK WAH CRES|萬年戲院大廈,毓華里"
18/F中層D,18,中層,D,5183010.0,11970,433.0,408,4,KSPK,"MANNING THEATRE BLDG,YUK WAH CRES|萬年戲院大廈,毓華里"
26/F高層D,26,高層,D,4026590.0,12989,310.0,374,4,KSPK,"MANNING THEATRE BLDG,YUK WAH CRES|萬年戲院大廈,毓華里"
9/F低層E,9,低層,E,4961314.0,11458,433.0,327,4,KSPK,"MANNING THEATRE BLDG,YUK WAH CRES|萬年戲院大廈,毓華里"
18/F中層E,18,中層,E,5159628.0,11916,433.0,334,4,KSPK,"MANNING THEATRE BLDG,YUK WAH CRES|萬年戲院大廈,毓華里"
26/F高層E,26,高層,E,4130440.0,13324,310.0,329,4,KSPK,"MANNING THEATRE BLDG,YUK WAH CRES|萬年戲院大廈,毓華里"
9/F低層F,9,低層,F,5016935.0,12089,415.0,340,3,KSPK,"MANNING THEATRE BLDG,YUK WAH CRES|萬年戲院大廈,毓華里"
18/F中層F,18,中層,F,5103670.0,12298,415.0,372,4,KSPK,"MANNING THEATRE BLDG,YUK WAH CRES|萬年戲院大廈,毓華里"
26/F高層F,26,高層,F,5263000.0,10526,500.0,309,4,KSPK,"MANNING THEATRE BLDG,YUK WAH CRES|萬年戲院大廈,毓華里"
9/F低層G,9,低層,G,4919746.0,9959,494.0,341,4,KSPK,"MANNING THEATRE BLDG,YUK WAH CRES|萬年戲院大廈,毓華里"
18/F中層G,18,中層,G,4984954.0,10091,494.0,346,4,KSPK,"MANNING THEATRE BLDG,YUK WAH CRES|萬年戲院大廈,毓華里"
26/F高層G,26,高層,G,6445250.0,10150,635.0,240,3,KSPK,"MANNING THEATRE BLDG,YUK WAH CRES|萬年戲院大廈,毓華里"
9/F低層H,9,低層,H,4425375.0,11801,375.0,341,4,KSPK,"MANNING THEATRE BLDG,YUK WAH CRES|萬年戲院大廈,毓華里"
18/F中層H,18,中層,H,4481625.0,11951,375.0,330,3,KSPK,"MANNING THEATRE BLDG,YUK WAH CRES|萬年戲院大廈,毓華里"
26/F高層H,26,高層,H,4861017.0,12183,399.0,317,4,KSPK,"MANNING THEATRE BLDG,YUK WAH CRES|萬年戲院大廈,毓華里"
