,1,2,3,4,5,6,7,8
3.0,6814920,5734344,5737592,6592950,6594420,5907706,5819198,6592950
8.0,7031990,5928818,5932472,6818350,6819330,6121668,6082286,6818350
13.0,7254450,6119638,6123698,7038360,7039830,6404650,6216266,6614550
