,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
9.0/F低層A,9.0,低層,A,10859813,13799,787,402,4,NMOS
18.0/F中層A,18.0,中層,A,11694033,14859,787,342,3,NMOS
26.0/F高層A,26.0,高層,A,12133966,15418,787,338,3,NMOS
9.0/F低層B,9.0,低層,B,10945201,13733,797,358,4,NMOS
18.0/F中層B,18.0,中層,B,11833856,14848,797,355,3,NMOS
26.0/F高層B,26.0,高層,B,10877456,13648,797,388,4,NMOS
9.0/F低層C,9.0,低層,C,8954155,12019,745,331,3,NMOS
18.0/F中層C,18.0,中層,C,9712565,13037,745,400,3,NMOS
26.0/F高層C,26.0,高層,C,9792280,13144,745,348,3,NMOS
9.0/F低層D,9.0,低層,D,9784412,13276,737,394,4,NMOS
18.0/F中層D,18.0,中層,D,9356952,12696,737,397,4,NMOS
26.0/F高層D,26.0,高層,D,9662070,13110,737,337,3,NMOS
