,A,B,C,D,E,F,G,H
3.0,10815,10382,10069,10666,10417,10163,10471,10443
7.0,10896,10585,10289,10971,10639,10739,10403,10651
10.0,11053,10730,10439,10889,10798,10895,10493,10806
