,subjFloor,floorLv,unitNo,price,npsf,nfa
3.0/F低層104,3.0,低層,104,10300022,13807,746
6.0/F中層104,6.0,中層,104,10564106,14161,746
9.0/F高層104,9.0,高層,104,10827444,14514,746
3.0/F低層113,3.0,低層,113,10300022,13807,746
6.0/F中層113,6.0,中層,113,10564106,14161,746
9.0/F高層113,9.0,高層,113,10827444,14514,746
3.0/F低層115,3.0,低層,115,9897840,13747,720
6.0/F中層115,6.0,中層,115,10151280,14099,720
9.0/F高層115,9.0,高層,115,10404720,14451,720
3.0/F低層16,3.0,低層,16,10408719,13823,753
6.0/F中層16,6.0,中層,16,10675281,14177,753
9.0/F高層16,9.0,高層,16,10941843,14531,753
3.0/F低層25,3.0,低層,25,9897840,13747,720
6.0/F中層25,6.0,中層,25,10151280,14099,720
9.0/F高層25,9.0,高層,25,10404720,14451,720
3.0/F低層36,3.0,低層,36,9897840,13747,720
6.0/F中層36,6.0,中層,36,10151280,14099,720
9.0/F高層36,9.0,高層,36,10404720,14451,720
3.0/F低層45,3.0,低層,45,9897840,13747,720
6.0/F中層45,6.0,中層,45,10151280,14099,720
9.0/F高層45,9.0,高層,45,10404720,14451,720
3.0/F低層53,3.0,低層,53,10799418,13881,778
6.0/F中層53,6.0,中層,53,11075608,14236,778
9.0/F高層53,9.0,高層,53,11352576,14592,778
3.0/F低層55,3.0,低層,55,10191549,13791,739
6.0/F中層55,6.0,中層,55,10452416,14144,739
9.0/F高層55,9.0,高層,55,10713283,14497,739
3.0/F低層61,3.0,低層,61,10486930,13835,758
6.0/F中層61,6.0,中層,61,10755262,14189,758
9.0/F高層61,9.0,高層,61,11023594,14543,758
3.0/F低層66,3.0,低層,66,9897840,13747,720
6.0/F中層66,6.0,中層,66,10151280,14099,720
9.0/F高層66,9.0,高層,66,10404720,14451,720
3.0/F低層74,3.0,低層,74,10300022,13807,746
6.0/F中層74,6.0,中層,74,10564106,14161,746
9.0/F高層74,9.0,高層,74,10827444,14514,746
3.0/F低層76,3.0,低層,76,10408719,13823,753
6.0/F中層76,6.0,中層,76,10675281,14177,753
9.0/F高層76,9.0,高層,76,10941843,14531,753
3.0/F低層82,3.0,低層,82,9897840,13747,720
6.0/F中層82,6.0,中層,82,10151280,14099,720
9.0/F高層82,9.0,高層,82,10404720,14451,720
3.0/F低層83,3.0,低層,83,10462544,13448,778
6.0/F中層83,6.0,中層,83,10730954,13793,778
9.0/F高層83,9.0,高層,83,10993140,14130,778
3.0/F低層84,3.0,低層,84,10799418,13881,778
6.0/F中層84,6.0,中層,84,11075608,14236,778
9.0/F高層84,9.0,高層,84,11352576,14592,778
3.0/F低層92,3.0,低層,92,10362000,13816,750
6.0/F中層92,6.0,中層,92,10627500,14170,750
9.0/F高層92,9.0,高層,92,9895500,13194,750
3.0/F低層93,3.0,低層,93,10799418,13881,778
6.0/F中層93,6.0,中層,93,11075608,14236,778
9.0/F高層93,9.0,高層,93,11352576,14592,778
3.0/F低層95,3.0,低層,95,10191549,13791,739
6.0/F中層95,6.0,中層,95,10452416,14144,739
9.0/F高層95,9.0,高層,95,10713283,14497,739
3.0/F低層96,3.0,低層,96,10408719,13823,753
6.0/F中層96,6.0,中層,96,10675281,14177,753
9.0/F高層96,9.0,高層,96,10941843,14531,753
