,A,B,C,D,E,F,G,H
4.0,9923,8744,9781,9983,9882,9429,9429,9923
8.0,10120,8900,9971,10181,10078,9617,9617,10120
10.0,10220,8971,10067,10281,10177,9712,9712,10220
