,1,10,2,3,4,5,6,7,8,9
3.0,8285592,7713896,6219640,6693225,6622440,7424708,6821220,6394725,6795075,6622440
8.0,7948256,8043526,6467960,6962550,6888168,7731070,7133524,6460200,7069125,6888168
13.0,8992448,7568194,6703670,7218750,7141959,7553236,7446424,6691545,7330575,7141959
